13099306	yue	哈佛史密森天體物理學中心嘅科學家喺分析咗美國太空總署開普勒太空望遠鏡嘅數據之後，計算出銀河系嘅750億隻紅矮星當中有6%有潛在可居住嘅地球大小嘅行星。 天文學家喺佢哋嘅新研究中得出結論，紅矮星 — 佢哋更細過我哋嘅太陽、更涼爽同發光度低好多 — 係銀河系中最常見嘅恆星，所以最近嘅類地行星可能只係喺13光年之遙。
13099308	yue	茶係全球成年人消費第二多嘅飲品。 只係飲水嘅次數多啲。 不過，儘管茶有全球吸引力，但係喺美國人中並唔係好似咖啡噉受歡迎，雖然呢個情況正變化。 隨住新嘅醫學研究推廣飲茶對健康嘅好處，越嚟越多美國人試緊呢種源自中國嘅古老飲品。 而好似華盛頓特區一間叫做「 Chaísmo 」嘅商店，亦都令到呢款飲品越嚟越受歡迎。
13099311	yue	自1945年以來，轉用農業嘅土地多過加埋18至19世紀。 至少有四分一嘅魚群被過度開發。 目前有十至三成嘅哺乳動物、鳥類同兩棲動物物種面臨絕種嘅威脅。 全球三分一嘅人口住喺缺水或者缺水嘅地區，而呢個數字預計喺未來25年會增加一倍。 但係氣候變化對地球造成嘅損害可能比起所有其他因素更大。
13099312	yue	如果佢哋所講嘅「自由派」係指一個向前望而唔係向後嘅人，一個歡迎新想法而唔會有僵硬反應嘅人，一個關心人民繁榮嘅人 —— 佢哋嘅健康、住屋、學校、工作、公民權利同公民自由 —— 一個相信我哋可以克服困住我哋外交政策嘅僵局同疑慮嘅人，如果呢個係佢哋所講嘅「自由派」嘅意思，噉我就為「自由派」感到自豪。
13099313	yue	喺現代職業網球入面，人哋認為贏一個大型錦標賽比起贏幾個較小嘅錦標賽更加重要，而呢啲錦標賽加埋一齊，可能等於大聯盟。 所以，最好嘅玩家通常會專注於較高類別嘅錦標賽，而喺中間只會打幾個較細嘅錦標賽。 結果，排名較高嘅玩家比以前玩同贏嘅比賽都少啲。 自從伊萬 · 倫德爾喺1982年出戰嘅115場比賽入面贏咗106場之後，除咗羅傑 · 費德勒之外，冇人喺一個賽季贏過90場比賽，費德勒喺2006年攞到92勝5分。
13099315	yue	喺2023年4月13號嘅晴朗藍天朝早，我坐喺茶樓飲緊我嘅冰紅茶。 墨西哥人莉茲貝絲入咗門口，我哋互相打招呼； 佢仲係喺呢度魯魯島嘅某啲學校教緊卡蘇魯岡薩約同尊巴舞。 我諗茶樓有啲人好掛住 Greg ，而我就係好大聲嘅塔格利文。 我啱啱睇緊我嘅日本奇幻書《 Tabi no Nakama 》，或者係由著名嘅 J.R.R. 寫嘅《魔戒之友》。 托爾金。 行返去我屋企，我見到希臘塞浦路斯人 Nikki 同佢個韓國鄰居，佢哋繼續喺鄰近嘅街區周圍行六圈。
13099316	yue	今日係2018年1月19號。 行星或者月亮嘅升座對一個人由細到大嘅成長好重要。 體重越重，人體就會更加壯碩。 但係用輕啲嘅觸摸，人體就會更加纖細。 火星同月球輕過我哋嘅地球。 木星同土星重啲。 （喺拉里尼文嘅科幻小說入面，有個行星金克斯，佢好重，可以穿過人類表面。現實中，土星同木星冇真正嘅表面，因為雲下面係氣體同液體氫嘅混合物。行星入面係金屬氫。可能我哋宇宙入面有七億個行星。佢哋嘅表面同內容都唔同。）
13099317	yue	第二次行去 Istarbak ，嗰時仲係朝早，太陽好清新。 喺咖啡廳外面，喺北美出世嘅香港人，有個中國老婆嘅 Gary ，喺度浸緊太陽。 佢着住軍事風格。 佢喺越南同菲律賓度假。 係 cafe 入面，我飲黑茶加冰。 印度前工人拉赫爾到場探訪。 伊斯塔巴克送咗份禮物畀佢，係為咗佢十年嘅服務。 佢喺呢度魯魯島嘅 Super-istor 嘅牛奶同芝士部分有份工。 佢成日去坎魯普斯農場，因為佢喺嗰度有親戚。 今日係2024年6月20號。 （機器已經識寫：存在或者存在係人嘅唯一目的。）
13099320	yue	朝早三點前，我喺屋企嘅餐廳食緊肉桂 iskon ，呢個係伯特叔叔同佢啲親戚尋日帶嚟嘅。 我有山竹蘋果馬鈴薯茶加冰。 樓上嘅吊燈照亮咗間房。 其他人有個夢想，菲律賓、歐洲、中國、日本，同埋其他好似愛爾蘭或者蘇格蘭噉嘅國家，只會講英文。 對其他人嚟講，英文只係一種「時尚」。 有日本人覺得英文只係用嚟指1926年12月25號至1989年1月7號嘅 Showa Jidai 或者 Era ，因為由 2019 年 5 月 1 號開始就係 Reiwa Jidai 。 平成吉代係間隔。 今日係2024年5月7號。
13099321	yue	我今朝喺2022年10月24號喺盧隆島公園見到丹麥裔法國人嘅 Michael 。我哋首先講咗法文同西班牙文嘅性別名詞，例如法文嘅「 le table 」，呢個係男性化嘅 Michael 嘅例子。 我用法文講「 la plan è te 」 — — 女性化 — 但係西班牙文就係「 el planeta 」 — — 男性化。 然後，我哋就轉移咗關於我哋銀河系入面有智慧生命嘅概率嘅 Drake 方程式。 我話如果可以喺提耶拉以外搵到細菌或者病毒，噉會係一個奇蹟。 我補充，我哋可能會喺我哋仲存在嘅時候先發現宇宙入面嘅生命係咪正常。 好多宗教人士都唔相信地球以外仲有生命。 我覺得西方係噉嘅。
13099322	yue	我一個人帶住一隻大翼去阿姆斯特丹旅行。 古怪嘅運河同樹木繁茂嘅街道總係好正嘅攝影主題。嗰度有好多印尼餐廳。 喺嗰個迷宮入面係我嘅酒店，喀布爾酒店。 我遇到一個去嗰度旅行嘅埃及人。 喺一個好多鳩嘅地區，我叫咗個戴眼鏡嘅東南亞漫步者影張我同佢餵緊嘅雀仔嘅相。 我參觀咗性愛博物館。 我只係鍾意周圍行，望住啲舊建築物。 好多人踩單車。 曾經，喺加拿大嘅小學，我寫咗一份關於荷蘭嘅地理報告，然後我學到佢哋喺水中抽取土地嘅工程傑作，當然仲有佢哋嘅郁金香。
13099323	yue	我喺2021年9月21號晴朗嘅星巴克同中國人Michael 傾過計，佢個樣絕對似我同其他人日本人。 佢問我係咪「掛住」我嘅「家鄉」。 我話，我兩樣都想要。 我喺我好耐之前講過嘅魯隆島。 我話，我住喺菲律賓嘅紅色「大草原」。 然後，佢喺佢部智能手機度望住「大草原」。 佢個護照據講係喺中國，因為佢喺中國嘅古州有土地或者租樓。 我哋講過國際貪污。 據講佢屋企人去緊蒙古。 我知嗰度好靚。 佢哋話而家因為大流行，餐廳好難。 如果我識自己煮飯，米高問。 我話，我有我自己嘅食譜。
13099324	yue	傳統俳句嘅一個特點係「 kireji 」，切割嚟創造兩個形象。 喺日文入面，「呀」同「假名」呢啲字係 kireji 嘅例子。 如果喺俳句嘅最後用咗 kireji ，就會有個高尚嘅結論。 傳統俳句嘅另一個特點係「 kigo 」，係表示一年中季節嘅詞語。 喺松尾巴壽嘅諷刺詩入面， kigo 係「河津」 — — 青蛙 — — 喺2月至4月嘅春天。 現代嘅俳句同傳統唔同，因為大自然唔係唯一嘅主題。 有時，主題係人性化同扭曲同黑暗搞笑； 呢種詩其實叫做「 senryū 」（川柳）。 仙龍冇基雷吉或者基哥。 俳句更嚴肅過仙龍，但係更明亮。
13099325	yue	我朝早醒咗，夢見有隻鴨嬲緊我或者嬲緊我。 朝早好晴朗，但係有啲多雲。 今日嘅天空有藍色，係尋日嘅雨之後。 我行去伊斯塔巴克法庭。 喺嗰度，我飲冰綠茶，同埋食牛角包配火腿同瑞士芝士。 我着住我條紅色頭巾，上面寫住：「星星係澳洲人！」 當我返屋企，途中，喺巷道公園，我見到丹麥法國嘅不明飛行物體學家米高。 佢留意到我個頭髮。 佢講咗佢喺賈斯珀幾年嘅生活。 佢哋話嗰度好過班夫。 佢係一個音樂家。 喺屋企，我會飲加石灰嘅水，無論係熱定凍。 今日係2024年8月27號，喺呢度露露島。
13099327	yue	Jeff M. 同高橋三同我一樣，係微軟日本做軟件嘅人。 高橋三鍾意文化同自然。 佢個名嘅意思係「高橋」。 佢喺河入面划皮划艇。 Jeff M. 係一個混血日本美國人，佢個樣好似「相撲手」。 好似我咁，厄瓜多爾人 Pedro M. ，佢亦都住喺曼谷，鍾意泰式冥想同感性； 亦都學過世界語。 另一個同我一樣嘅世界主義者係荷西 · 特拉特爾帕斯，詩人同哲學家。 佢同我講：「英文唔係我嘅宇宙入面。」 佢亦都識古典納瓦特爾語，即係阿兹特克人嘅原住民語言。 佢已經返咗墨西哥。 好似我咁， Jai L. ，一個亦都住喺曼谷嘅印度教徒； 鍾意禪宗、歐洲、軟件工程同「本多盒」。
13099341	yue	喺一個晴朗但係多雲嘅朝早，我同 Greg 喺伊斯塔巴克。 佢係熱咖啡，而我係冰冷。 佢畀咗個袋蘋果片我。 我哋講咗寵物，例如象牙豬、倉鼠同小熊。 我哋講咗今日歐洲國家嘅「有色人種」。 我哋講咗先生。 我小學嘅尼赫拉。 佢喺隔離班，但係喺我哋班教科學，例如生物，整沙律，同埋整蒲公英咖啡。 佢係我人生中第一個見到嘅印度人，喺呢度露露島。 喺途中，我遇到咗一位丹麥法國嘅不明飛行學家米高。 我鍾意好似佢噉嘅天文愛好者：有福嘅人。 今日係2024年5月15號。
13099342	yue	下晝天空多雲。 我又企直咗。 喺 Layla 嘅炸雞同越南餐廳旁邊，有個打扮成打工仔嘅英國人 Miles 同我打招呼。 據講佢係維持公寓嘅景觀。 我繼續去伊斯塔巴克法庭。 喺入面，我向坐喺輪椅上嘅荷蘭人漢斯揮手。 Maria 有個新嘅咖啡師，係嚟自菲律賓嘅咖啡師。 我買咗杯冰黑咖啡畀佢。 後來，我食咗個朱古力牛角包。 我同個白人客 Don 傾咗我哋呢度喺盧隆島嘅小學同高中嘅學校。 有咖啡師 Jam 係菲律賓人， Chris 係日英混血兒， Joanna 係英國人， Denise 係菲律賓人， Jessica 係越南人。 今日係2024年4月24號。
13099343	yue	喺2023年11月15號嘅一個多雲嘅朝早，我行去伊斯塔巴克。 我喺嗰度飲緊凍奶。 蘇格蘭 Brian 食完佢嘅香腸同蛋包之後，佢就過嚟我張枱度。 佢問：「你睇緊啲咩？」 「呢個係奧庫帕西奧。而呢個係帝國奧納克斯。」 佢問：「咩語言？」 我答：「世界語。由一個猶太人喺1887年喺波蘭發明。俄羅斯征服咗波蘭。喺扎門霍夫醫生嘅家鄉比亞利斯托克，有好多唔同嘅人：有波蘭人、俄羅斯人、德國人、猶太人等等。佢哋喺度打緊仗，所以扎門霍夫醫生為所有人創造咗一種通用嘅語言。佢係一個理想主義者！」 後來喺伊斯塔巴克，中英混血兒 Michael 同咖啡交配。 佢話：「你點呀？你匿喺嗰邊個角落度！」
13099344	yue	當2023年10月23號凌晨嘅陰天時，我行去路隆島嘅薄餅舖。 有印度售貨員 Sachet 同 Bal 同埋店主 Tharsan ，佢係斯里蘭卡血統，但係喺北美出世。 我係唯一一個坐低嘅客人，嗰個食緊焗薯片同飲緊節食可樂嘅人。 有個中國客人嚟咗。 有個着住淡綠色裙嘅祖母嚟探望。 出緊去嘅時候，我經過一間五顏六色嘅水果店前面。 途中，我見到 Rod 同 Joanne 喺佢哋嘅露營車上面放咗張銀色嘅帆布。 今年嘅營完咗喇。 途中仲見到香港鄰居 Sherman 着住黑藍衫。
13099345	yue	喺2023年8月28號嘅朝早，我同格雷格喺一個菲律賓獵人伊斯塔巴克度。 Greg 食咗個摩卡同牛角包。 另一方面，我食咗包住嘅芝士、菠菜同蛋。 Greg 買咗切片蘋果畀我。 我有冰紅茶。 菲律賓人馬林喺另一張枱度。 喺酒吧，有三個着住藍色制服嘅菲律賓醫院工作人員。 背景音樂係美國拉丁歌。 我向格雷格展示咗我喺綠色帆布小腳跟上面拎住嘅書：「呢本就係我睇緊嘅書，特拉 · 蘭多 · 德 · 印第安諾伊。」 「嗰個係咩？西班牙文？」「唔係，世界語 …… 」「嗰個喺邊度？」「1887年由一個猶太人喺波蘭發明。」「波蘭確實有好多猶太人。」「呢本書係關於巴西叢林入面嘅美洲印第安人。」
13099346	yue	喺2023年3月31號嘅今日下晝，媽咪喺我哋喺露露島嘅屋企地下嘅客廳同 Perlita 傾緊計。 佩利塔讀過西班牙高中同大學。 佩利塔係嚟自甲美地，而佢老公格蘭係嚟自伊班。 我話喺甲美地有好多人識 Chabacano ，即係西班牙嘅 Kreyol ，但係 Perlita 就唔知。 據講佢嘅教授識西班牙文、查巴卡諾文、塔加洛文同英文。 佩利塔同媽媽喺荷西 · 里薩爾嘅《Noli Me Tangere》入面識咗呢首西班牙詩。 我話我冇喺菲律賓讀高中。 我話我有好多西班牙文書，而且我讀得好好，只係講少少嘢。 我竟然係網上訂咗一本希臘西班牙文字典、芬蘭西班牙文字典等等。
13099347	yue	下晝，我行去市集。 我喺雅美嘅薄餅舖。 有個係斯里蘭卡嘅老闆 Tharsan。 我啱啱喺 Sabwey 三文治店買咗個蜂蜜芥末挑戰三文治。 而我喺披薩店同三文治一齊飲節食可樂。 有個旁遮普店主 Jeevanjot 。 之後，我去咗 Istarbak 餐廳食煙肉、香腸同包蛋。 我隨身有罐膠水。 我嘅咖啡師係 Fritz ，佢係菲律賓人，手臂上有紋身，而 Maricel 係菲律賓人。 我喺 Kin 嘅雜貨店買咗個細小嘅長柄葫蘆。 呢幾日，我用元人工智能嚟分析我嘅幻想語言Xoqolat。個 AI 好正！今日係2024年10月8號，喺魯魯島。
13099348	yue	喺2023年12月20號嗰晚，我喺伊斯塔巴克，然後喺一間披薩店，喺呢度嘅盧魯島。 喺 Istarbak ，有日英混血咖啡師 Chris 、有中國樣嘅咖啡師 William 同英美混血兒咖啡師 Francis 。 Lyle 喺一張好似常客噉嘅枱度。 我一邊睇西班牙文書一邊飲緊薑餅冰茶。 喺薄餅舖，嗰度有地中海客：有兩個男人坐喺度等緊薄餅。 有個好可愛嘅健康男仔，佢着住件紅色衫，名叫 Andy 。 當一個男人伸手去雪櫃入面攞一盒果汁嗰陣，佢問另一個男人係納朗加定係蘋果：「馬魯姆？」 佢用古拉丁文問蘋果。
13099349	yue	當我喺呢個晴朗嘅2023年8月15號去薄餅舖嗰陣，我見到米高係丹麥人法國人，喺呢度路魯島嘅公園巷入面，佢同我講緊呢個地區有啲新嘅神奇燈，而呢啲燈正嚟緊佢嘅住所。 仲有，佢有一個朝早見到一個黑色嘅長方形物體喺藍天飛緊。 呢啲嘢對佢嚟講係地外生物嘅證據。 喺薄餅舖嘅窗外同酒吧對面，我見到一個紅頭髮嘅男人，有個外表。 我仲見到喺薄餅舖外面嗰個睇落好似伊朗人嘅男人。 喺當日嘅主題中，15號成為華語嘅象徵。 我鍾意用華語睇科幻同奇幻。 我知少少。
13099350	yue	喺2023年7月2號晴朗嘅下晝，我喺露露島嘅一間薄餅舖度。 我戴住我頂綠色嘅野生動物園帽，上面有黑色嘅網狀，用嚟通風。 我件衫係綠黃色。 我只係喺薄餅舖度玩緊。 有個印度店主西馬爾。 首先，有個着住紅色嘅肌肉客，佢亦都好似印度人噉。 佢走咗。 然後，有兩個黑人，佢哋亦都好似印度人噉。 一個係白色，喺磨損上面有垂直嘅線條，而另一個係粉紅色。 佢哋食緊薄餅。 有時我會聽澳洲原住民嘅 house 音樂，有迪吉里杜管同外語歌詞。 大部分印度人都係澳洲人同高加索人嘅混血。 有啲東方人亦都去咗呢間薄餅舖。
13099351	yue	當終於係轉移嘅時候，一間特別設計嘅植物被送到海王星，並喺熱地區建立，以適合人類使用。 動物，已經決定咗，係唔需要嘅。 隨後一個特別設計嘅人類，即係第九人類，被帶入新嘅人類家園。 巨人第八人類唔可以喺海王星上面生活。 問題唔單止係佢哋勉強支撐唔到自己嘅體重，更何況係行路，而且海王星嘅大氣壓力係難以忍受嘅，因為呢個偉大嘅行星有個充滿氣體嘅包圍，深度幾千英里。 固體球只係大過一個大蛋嘅蛋黃。
13099352	yue	我定期喺星巴克飲我嘅冰綠茶格蘭德。 中國人米高帶咗兩束香蕉嚟。 佢叫咗佢平時食嘅美式文蒂酒。 喺張檯度，我哋每個人食咗佢一條香蕉。 我哋講咗關於廟宇同房屋嘅 punsoy 。 據講佢屋企人係佛教徒。 然後我哋講咗個秘密國家嘅軍事科學家嘅冠狀病毒「秘密武器」。 荷蘭人漢斯坐住輪椅嚟到。 我哋講咗加拿大同美國嘅政治。 我其實同漢斯同米高用唔同嘅語言。 我哋都認同心靈重要過人體。 我哋細個嗰陣好開心，我哋去過好多地方，但係我哋仲係後生。
13099353	yue	夜晚十點前，我喺 Isla Lulu 嘅附近嘅 Tim Hortons 度：飲緊奶茶同奶粉，食緊一杯好味嘅 bicho-bicho 配「四條芝士」「好靜。」我話。佢哋喺北美呢個小鎮只係度過咗兩年。我哋講過去菲律賓度假。我哋同意「車費好貴。」我話我想去瑞典、芬蘭等等，或者返泰國。今日係2025年1月7號。
13099354	yue	喺科幻小說入面，有好多關於核戰爭嘅故事。 喺書同電影《詛咒巷》入面，喺核戰之後，幸存者會騎特別嘅全地形車。 喺電視劇《巴克羅傑斯喺25世紀，後末日時代》入面。 同樣，《星際迷航》系列嘅歷史亦都係咁：戰後外星人嘅探訪，即係第一次接觸。 然後，人哋喺太空散開。 阿瑟 · 克拉克嘅科幻小說入面冇核戰，而美國就過咗三百年。 太陽系嘅探索同殖民仍然持續。 拉里 · 尼文嘅科幻小說都係一樣：人類嘅擴張繼續向星際鄰居發展。 Niven 嘅戰鬥係人類對抗太空中嘅虎人外星人 Kzinti 。
13099355	yue	我同 Greg 喺朝早九點幾喺伊斯塔巴克嘅餐廳度。 我哋講過圖書館。 呢度喺露露島有個中央圖書館。 呢座建築物有幾個化身。 我話我自己屋企有成千本紙同電子書。 而且語言仲係混合嘅。 我啲傢俬就係噉 Greg 送咗個朱古力牛角包畀我。 我有棵馬尼拉之選紫色啤酒花。 我飲奶粉加冰。 Greg 有陶瓷杯入面嘅咖啡，同埋煙肉、高達同蛋三文治。 佢同個高大嘅 Iskot 打招呼，佢係間大 PresKo 店嘅老闆。 之後，我就去咗薄餅店 Yami 。 我去咗間清真店。 今日係2024年6月3號。 天陰。
13099356	yue	喺薄餅舖，朝早，售貨員 Jeevanjot 喺度，夜晚，售貨員 Sachet 同 Nimrit 都係度。 佢哋係印度人。 夜晚七點幾，我喺 Istarbak 枱度飲咗杯 Mga Langit sa Taginit 飲品，入面有椰子忌廉同爆緊嘅覆盆子珍珠。 飲品上面係白藍色，下面係紅色。 咖啡師大約有三個菲律賓人同一個混血日本人。 我仲食咗薯片。 喺薄餅舖，嚟自巴基斯坦嘅 Ausif 食咗蔬菜同忌廉意粉。 我以為佢係烏茲別克人，因為佢個白色頭飾。 對我嚟講，巴基斯坦人好似伊朗人或者法國人，但係孟買人就比較似英國人。 今日係2024年5月29號。
13099357	yue	喺2023年11月7號嘅一個晴朗微風嘅清晨，我行過同城堡一齊嘅死胡同社區。 途中，喺 Sandra 屋企前面，佢同我講嘢，我就同佢去歐洲嘅旅行打招呼。 據講佢去咗嗰度好多國家。 佢去緊夏威夷。 Sandra 係中國同印度血統； 佢屋企人嚟自斐濟。 當我過緊油站嗰陣，個售貨員話：「佢哋覺得你睇落似越南人多啲！」 後來，我喺一間薄餅舖度食補充品。 有巴爾，個有手臂紋身嘅印度人。 我喺嗰度睇緊羅伯特 · 西爾弗伯格嘅西班牙文書《馬吉普爾克羅尼卡斯》。 我去咗一間中國水果店睇火龍果同熱情果。 喺日本神道入面，大自然係觀察到嘅。
13099358	yue	喺2023年10月3號嘅一個晴朗嘅下晝，我行去盧魯島嘅間舖頭攞一盒牙線。喺沿途嘅人行道上，我見到啲閃閃發光嘅馬栗散落嚟。「我哋覺得所有人都好似燈泡噉！」我覺得佢哋係世俗主義者。佢哋大部分都食過薄餅，其中一個係菲律賓人，佢喺盒入面食緊佢嘅東方食物。返屋企嘅路上，我見到 Pat 同一隻冇尾嘅狗，同埋謝曼，兩個都係我嘅香港鄰居。
13099359	yue	四點幾，天空藍藍哋，然後晴朗。 我行去藥房買牙線。 喺嗰度我見到附近啲公寓嘅英國園藝師 Miles。 佢真係好好笑。喺嗰度嘅收銀機度，我同 Aaron 打招呼，嗰個已經有兩個小朋友嘅靚仔矮菲律賓人。 然後，我喺雅美嘅薄餅舖。 古吉拉特店主 Sachet 喺度剃鬚。 我只係飲減肥可樂。 後來，我係嗰度唯一一個客，當時有其他人走咗。 窗外，我見到荷蘭漢斯坐住輪椅經過。 喺大舖頭，我會喺嗰度嘅冰箱度搵牛油果同亞洲冰棒。 冇嘢。 我買咗個藍色盒畀18隻狗仔。 今日係2024年8月27號，喺呢度露露島。
13099360	yue	我喺2023年9月20號行咗四次。17點後，喺我第4次行嘅時候，我去咗伊斯塔巴克。 我有冰紅茶。 我食咗個三文治，入面有香腸、切達芝士同蛋。 有咖啡師 William 係中國人，因為佢好似係葡萄牙血統，所以睇落好似個靚仔菲律賓人，Chris 係日英混血， Francis 係美洲印第安人克里同英文混血。 有啲客人將佢哋嘅頭髮染咗紫色、藍色同 narangha。 後來，我喺美味切片薄餅舖。 有售貨員 Bal 同 Simar ，兩個都係嚟自印度，同埋 Rose ，佢嚟自菲律賓。 今晚好多小朋友嚟咗。 有個年輕人着住件綠色 T 恤，前面有個火箭。 我只係享受緊夏天嘅尾聲。
13099373	yue	使用化石燃料所產生嘅二氧化碳排放係全球暖化嘅主要原因，所以對抗氣候變化嘅努力都集中喺減少二氧化碳排放嘅方法。 但係，根據今個星期喺《科學》期刊發表嘅新研究，一個更快同更有效嘅策略係減少其他壽命較短嘅空氣污染物嘅排放。 呢啲措施唔單止會減慢氣候變化，仲會增加農作物產量、慳錢同救人。
13099374	yue	波多黎各嘅大城市嘅生活方式同歐洲國家嘅生活方式冇太大分別，除咗因為氣候炎熱而有啲細微嘅差異。 男女嘅時裝都係進口，特別係嚟自巴黎同倫敦。 發現自己喺舒適嘅情況下嘅人會着得好似歐洲國家嘅人噉。 男人一年四季都着羊毛衫。 年輕女性穿着非常精緻，全部都戴晒頂帽，西班牙頭巾只有老年女性先至會採用。
13099376	yue	夜晚嘅光線增加亦都令生物學家擔心，佢哋話人工照明會破壞鳥類嘅遷徙同埋其他好多動物嘅發育同行為。 喺最近［2月21至22日］喺華盛頓舉行嘅一個由唔同領域嘅專家組成嘅會議，討論夜晚，紐約州尤蒂卡大學嘅進化生物學家布萊恩特 · 布坎南引用咗研究指出，當夜空變亮嘅時候，青蛙同蝾螈會變少，而湖泊入面嘅蝸牛唔會好似正常咁大。
13099381	yue	我哋每個人都要喺某一個時候喺學校讀數學。 而我哋當中好多人已經問過自己：呢個會唔會喺以後，喺現實生活中有用？ 數學家基斯 · 德夫林同加里 · 洛登強烈噉回應「係」。 喺佢哋嘅新書《Núm3ros 背後嘅數字》入面，佢哋認為數學喺解決犯罪嘅科學上特別有用：呢個係熱門電視劇《Núm3ros》嘅題材。 作者認為呢個計劃嘅故事可能係虛構嘅，但係數學嘅根本作用係非常真實嘅。
13099461	yue	我哋喺交友應用程式嘅年代體驗到愛情。 喺過去，人哋會親身見面，喺社交活動、餐廳或者酒吧見面。 不過，今日情況已經改變咗：各種平台嘅到來令用戶可以完全控制； 佢哋揀自己畀邊個吸引，同埋想幾時同邊度見面。 驚喜嘅元素變得唔太相關，而科技喺誘惑藝術中扮演住至關重要嘅角色。
13099463	yue	為咗確保安全，必須要識得負責任噉用呢啲工具。 根據國家警察網絡中心嘅數據，喺全球最受歡迎嘅交友應用程式 Tinder 等平台上，每日有超過2600萬個聯繫，亦都報告過有浪漫欺詐嘅案件。 喺2019年，哥倫比亞登記咗382宗性侵犯同非法散播色情內容嘅投訴。
13099464	yue	根據心理學家同社會科學博士 Andrés Marín 嘅講法，真正嘅風險唔係嚟自應用程式，而係嚟自喺應用程式入面產生嘅互動。 透過呢啲平台，個人同敏感資料往往會喺唔小心嘅情況下分享。 專家評論道：「保護我哋嘅數據係至關重要，因為佢係我哋生活嘅入口，亦都有重大價值。」 佢突顯咗兩個需要更加注意嘅時刻：喺 App Store 同 Google Play 搜尋應用程式嗰陣，喺繼續下載之前，睇清楚啲評論同評分係好重要。 請確保你揀啲有信譽嘅應用程式，因為有啲應用程式可能會用嚟非法存取你嘅數據。
13099466	yue	親身約會：網上對話唔一定會導致實體會議。 如果你決定要咁做，個位置一定要公開。 唔好接受佢哋喺酒吧、俱樂部或者屋企見面。 Marín話：「最好去飲杯咖啡或者食飯，噉樣先可以更好噉控制情況。」 同埋，一定要同你信任嘅人講預約嘅日期、時間同地點。
13099467	yue	申請應用程式嗰陣，睇返私隱設定同埋檢查儲存咗啲咩資料好重要。 亦建議你驗證個人檔案嘅身份，留意同引起你注意嘅人共同嘅朋友，同埋喺其他社交平台搜尋佢哋嘅名。喺設計你嘅個人檔案嗰陣，你喺披露你嘅資料之前要好好諗清楚：唔好分享你嘅屋企或者工作地址、手機號碼或者其他可能令到唔識嘅人搵到你嘅資料。
13099469	yue	麥德林因為全年溫和嘅氣候而被稱為「永春之城」，係哥倫比亞第二大城市，亦係一個突出嘅文化同經濟中心。呢個城市以創新嘅城市發展、熱鬧嘅藝術場景同埋著名嘅一年一度嘅花卉節而聞名。其中一個最令人印象深刻嘅景點就係 Metrocable ，呢個係一個可以望到城市同周邊山脈嘅壯觀景色嘅纜車系統。去麥德林嘅最佳時間係12月至3月同7月至8月，當時天氣特別宜人。如果你決定去探索呢個充滿活力嘅城市，唔好唔記得喺 Qepl 度保管你嘅財物，呢間係全球行李儲存供應商，為你喺享受旅程嘅同時提供安心。
13099470	yue	朝早喺 Istarbak 枱度，我會食馬尼拉嘅首選品牌 hopian ube 。 我喺我張檯度睇緊一本世界語嘅書。 後來，我返嚟嘅時候，我喺嗰度食緊個朱古力牛角包。喺薄餅舖，我食辣椒醬 pizza , 我飲節食可樂。我去咗間清真店買咗樽 Mint Ayran ，即係土耳其酸奶薄荷飲品。 嗰個售貨員個樣好似我個伯特叔叔，但係佢白啲。 喺嗰度，啲人會揀肉，然後佢哋會煮或者燒烤畀個客食。 今日係2024年5月30號，喺呢度嘅露露島。 返屋企嘅路上，我經過一片陽光充足嘅田野。 巧合噉，幾年前去西班牙嘅時候，我遇到一個叫 Lara 嘅中國遊客。 佢好靚。
13099471	yue	我嘅白人鄰居 Rod 清潔緊佢對情侶會喺羅利湖用嘅露營車。 下午遲啲，我去咗 Istarbak 個派對。 途中見到 Layla 嘅越南餐廳 Pho Khang 開門。 喺個派對入面，有個靚仔嘅意大利男人，剃咗頭，着住件紅色 T 恤，同埋米色短褲。 喺我張檯上面，我有杯黑冰咖啡。 出面，坐輪椅嘅荷蘭人漢斯食緊盒入面嘅炸雞。 我話當時食嘢我會生暗瘡。 我哋同意應該換油。 嗰度企咗伊莎貝爾，係漢斯嘅匈牙利老婆。 其他人坐緊。 我返屋企之後，就會去外地。 我可以睇到北面嘅藍山。 嗰度仲有少少雪。 今日係2024年5月19號。 天氣好晴朗。
13099472	yue	喺2023年10月20號嘅一個多雲嘅下午，我喺一間薄餅舖。 有售貨員薩切特同納夫約特，兩個都係印度人。 Sachet 係一枱剎車，我係另一枱飲節食可樂。 我去咗 Istarbak 喺一張枱度食一袋薯片。 出面，我見到捷克人 Květa 同蘇格蘭人 Brian 坐喺度。 我問克維塔佢個名點讀：原來係［ ˈkvjɛta ］。 係一間舖頭，我買咗個膠袋豆腐卷，入面有魚。 我返咗屋企喇。 喺屋企，我有南瓜派。 琴日我同 Brian 喺油站舖頭講緊新產品：嗰支 Yerba Mate ，喺罐頭入面。 耶巴馬黛茶係南美洲嘅一種傳統飲品。
